PC1,PC2
-2.3909372722229754,0.7222858068305033
-0.2845207475867164,-0.8832449045643985
-0.4890575380053035,-1.4660416468962831
-0.9890704861085122,1.1829066500708767
-0.06527471529278694,-1.4312455291536679
-0.489119766575049,-0.807793211517215
-0.4810973400474326,0.544783702079163
0.059682926320791065,-0.7000009835869263
2.1763323314151166,-1.014769858048482
5.309908378492772,1.6309881997946212
2.8251535430850914,-0.7911196371158824
0.7047525308431454,-0.6396800866244274
-0.563277995753748,0.6711970617072428
-0.6879899290236584,0.7800025623018466
-0.016885225686454716,-0.6086836571135932
1.7101591410222812,-0.9317393757731446
2.504186559238861,-0.4713635417065455
1.6769845679827708,-0.8371805947067414
0.15540795027029428,-0.5828645417605994
-0.9919245059669,0.7452365646806016
1.026972003779454,4.867111557831874
-0.3144805356952272,0.695559839012064
0.7949483292018198,-0.8880876683994332
2.4274147274450524,-0.7327986518082505
4.807952964186802,2.0446574931423087
1.7374204933310944,-0.6409316467086197
0.14093186254046763,-0.6781702367672765
-1.3620113405729155,0.970979347960203
-0.5803601706931266,1.88214380027827
0.5041282744553872,-0.29080719754001305
1.91552910853371,-0.49303707881651504
2.5241617801289222,-0.13012980060774684
0.902875235251663,-0.9193233188627212
-0.543708373353766,-0.6276010099648259
-1.5581116774868968,0.9033635536918354
0.6216898740704344,4.722140870785264
0.7258805784355152,-0.16309057601345375
1.7854151138263947,-0.7782438415864189
1.5576583056038524,-0.6732361667848255
-0.2665044353994931,-0.7372355848584279
-1.5119933282509546,0.37319114994267294
-1.8599776697771169,1.672229058589477
-0.7922522235040633,2.7757824441616377
0.15354653365037138,0.4121598942117028
0.6858773709458323,-0.42031049216635524
0.3538096390606511,-0.4817019534560532
-0.6942628782136985,-0.3666628405400607
-1.1137652435040237,0.10740856733395743
-0.9690580259639098,0.6882920204502241
-0.24075230920355606,1.4103269027304632
-0.37805416345419157,2.110083670504804
0.28325868100149987,0.6479597727866131
0.5395845962511987,-0.02482482689819838
0.08514759192761878,-0.05276080172091437
-0.6138663118967408,0.08612381378924706
-0.459467685142487,0.10864278888326187
0.04470012422463035,0.2353071797483595
-0.009250810184371346,0.47968027188047063
0.8130233902626972,-0.5714762340016986
3.968130319539538,1.774062413017178
4.148262479158135,2.028521264526658
-0.16491525813329613,0.5086086573628725
-0.3685359986203364,-0.2710196040878838
1.7083751114071362,-0.66040787219064
5.472252960095983,2.2712614213297346
4.423541897054771,1.9652724197825786
0.913608813886775,-0.33928916562818384
-0.4535396969714494,0.8280187267406589
0.12251584223826505,-0.4019591118704575
2.1436940124555606,-0.7952086640546315
5.212256841880652,1.7502584960530714
2.8252061512166193,-0.6436933255617768
0.682740379233187,-0.4687125129665956
-0.5611552560046699,0.9090737154110731
-0.698798192558502,1.0381304909303686
0.06105935356491144,-0.30364850987643954
1.6989961435486627,-0.6271152963212667
2.475172519194598,-0.28716866855302076
1.633717044331311,-0.6919209107924826
0.17577139998601876,-0.46358670686071785
-0.9693573430346919,0.9625623457744135
1.0104254731858089,5.044105986316484
-0.367664850721595,0.9188830659501931
0.8899537559266065,-0.6383739521295045
2.4867703283756533,-0.4365899420245937
4.727324255752997,2.291256932745944
1.672350028212193,-0.49490141665606424
0.13208255982056527,-0.5748574489534485
-1.3464219908864934,1.1749876064583435
-0.5678762720913748,2.0328541158871465
0.5126538142582912,-0.12961144328033528
1.9887563477301033,-0.3595436966373938
2.392823309490483,0.023261338626231053
0.8507130455817261,-0.8297112046253856
-0.5020787454961889,-0.5411717169611256
-1.5184089384057604,1.1277042466700529
0.7048912063904101,4.831646172913001
0.7769930743647221,-0.00926542447866318
1.8609412193091075,-0.6695746118309174
1.6206937812743638,-0.5831343219389116
-0.25067380174149095,-0.6454037975755663
-1.4883269905859446,0.5085601859660992
-1.8062462937262096,1.866841114612762
-0.7419288182036047,2.860606946324962
0.15444469158393523,0.5011406111136064
0.676813355560908,-0.27049187472181163
0.29225290840332663,-0.3188211456916267
-0.6715955246103029,-0.2062960035228207
-1.0906510039422423,0.20083953878620767
-0.9260449309430727,0.835575874324738
-0.2132015855577744,1.6055497575905342
-0.34038866284497643,2.2379879497641344
0.25414655816707754,0.7442150232572579
0.5166419065100688,0.11024413498763204
0.0064308808349355625,0.10540349478193838
-0.6432020409538061,0.18676710746413985
-0.4554628696460771,0.15972078609567036
-0.021536338938029004,0.3075604548261721
-0.049399495767686145,0.7314923458501106
0.7459357488936973,-0.3247689788737053
2.4431890978596753,0.006646727610459742
4.015943977018601,2.186570553299307
-0.16573181426910472,0.8101043388291165
-0.3162953087401703,0.035427097726650675
1.7576926363402416,-0.4385649348179146
5.470776355482437,2.3302460185337623
4.342354581661209,2.064387508420765
0.8762130696761447,-0.22220881032458334
-0.4285549085001914,0.34002731655242296
0.43724697298434206,-0.8454080281944347
2.5039273695368585,-1.1870630984622461
5.327925412629775,1.16521700595143
2.5317851059885883,-1.258999768603312
0.4880220962365098,-0.8938923686993939
-0.5906979587907953,0.6740265421226288
-0.6226994652139731,0.5366908963884992
0.25781298724972723,-0.6925484890716782
1.8354834678466114,-0.9505866065279266
2.4684751424793903,-0.7411631632482417
1.4328333177463326,-1.2083731797734434
-0.011996701188812813,-0.7286440341297399
-1.0328308311205041,0.7879318528401897
0.7972498580518211,4.836220347369574
-0.1983545706210583,0.37602050407954946
1.0409191983871857,-0.9239646380550118
2.4744502673627786,-0.46863005777952327
4.437249340604709,2.0577024145762617
1.3749881004411302,-0.8209982024991547
-0.18827661835246615,-0.6807710094960189
-1.418430970362182,0.9714755901892892
-0.43605230542535905,1.4845096803855389
0.6940152871851398,-0.38227302231464694
1.953132522144777,-0.3064852488848383
2.0985159782516027,-0.2108091084324023
0.6825161955590806,-1.1542073181719072
-0.7937967454068688,-0.7118961811937293
-1.5280461822061875,0.8401001793685385
-0.5539507205347273,2.2905623394482046
0.9286052205202395,-0.19375803146006002
1.7716239043622213,-0.6642660593075579
1.1240569925386066,-0.7357610385425641
-0.4301865153085689,-0.912538521988764
-1.6717962766375873,0.3469440403713814
-1.7554147950184802,1.48750340194457
-0.5150817431302123,2.408708958152266
0.30207004797694004,0.17313106601427516
0.7366845903137066,-0.6202670605923495
-0.015406665430103722,-0.7189913416274345
-0.8007812513135096,-0.5831828780391506
-1.2500176696954015,0.005575698282612909
-0.932748462242707,0.6386208284830848
-0.31506748155239495,1.5513187521184002
-0.18126964087409014,1.9135480040896897
0.3262338321088122,0.48438351812333746
0.4494485740578043,-0.19700010859118505
-0.24742867421276904,-0.1827134413708844
-0.6634345372247834,-0.20592957799807032
-0.4690928368625334,-0.1941043129856898
0.04965188029924409,-0.0011872052735253666
0.10287737726772811,0.19070970929667247
1.1489606507646053,-0.6457015637695185
4.192109027379018,1.6288780093518413
4.0861347279019276,1.8333762273951122
-0.28749462446442553,0.4064188352164531
-0.09955780268891096,-0.5070674187937589
2.2728381307187253,-0.9104349155616951
5.585493999730972,1.7279441782641518
4.181293901244306,1.4448553697844384
0.7442346417596231,-0.6545719279634389
-0.4590872313425936,0.7345874059332057
0.02371454274968761,-0.5082302477442554
2.075666716796681,-1.1067752979988421
5.085957693491881,1.4016055588152154
4.300627328869432,1.0359361825467006
0.7868771781054396,-0.8056538483252592
-0.49609495121598185,0.5563752730587471
-0.6701548349828078,0.9497876982383462
-0.02294869696205843,-0.4314751515233639
1.6724385162496398,-0.99180049044265
2.464433570521517,-0.6198478689009691
1.6472020387584934,-0.9802780320349845
0.23021076984116043,-0.6977850269263141
-0.9559861234665362,0.6579416699660138
1.1639630454134968,4.914287243114155
-0.39284308924461525,0.9731601345156753
0.7298430951952195,-0.6719125033813153
2.3515454799170064,-0.6884697883573468
4.756726582633341,2.063268346598519
1.758546367529749,-0.8047379933872449
0.29097355250017903,-0.9107627944332516
-1.344179681173231,0.8998624771311277
-0.5967019709666328,2.1459438686578864
0.4263449676907193,-0.08711983085183571
1.7925288586677848,-0.48374337611776425
2.329315372289668,-0.10523627420897634
0.7988243145737108,-1.0319346448546542
-0.49769809774147844,-0.7812753541494517
-1.5502167605154618,0.8671005947605633
0.6298404352278313,5.055626298762069
0.7457407719190821,0.046640260710133066
1.7444758690948856,-0.7749944856969387
1.5303547709621736,-0.6790116512155133
-0.20720873288078126,-0.8774049621460913
-1.4347564965723025,0.27051480025014746
-1.8704277494623793,1.7300252394665139
-0.7858342547994884,3.006935294956092
0.12380831029035098,0.5808744447358655
0.6552995301853131,-0.3926615876391225
0.2629551861387184,-0.43969677058074863
-0.6744263279651217,-0.433555878549718
-1.031882062701762,0.026728899465557163
-0.9254235092949702,0.6985165425442333
-0.22870572388266938,1.3623258041462138
-0.33444051994397483,2.213180564330213
0.2983531454782812,0.6832787869560376
0.4776074933898139,-0.05130372016597281
0.02306709239996659,-0.093992887823606
-0.6292726156205103,0.057122159429467474
-0.37492384227740977,-0.007901181026344163
0.05486383554457103,0.1571289243142348
-0.08392749736454422,0.5153708064089823
0.7093524993952073,-0.49778949677926465
3.929400994186651,1.7406727564028717
4.1915426044605235,2.0739430648593036
-0.0994055487078999,0.5178873668613159
-0.35472717047809404,-0.16559286384698696
1.6563403270748072,-0.6841438332808064
5.407158999571972,1.9363323945667668
4.440821970496008,1.749550912149803
0.9896732495512731,-0.5730709426509577
-0.41672730698076477,0.3097125990837485
0.46850387980500197,-0.8053635630663045
2.5345232174370897,-1.0513626270326686
5.214585116836201,1.343637368145548
2.482627771180124,-1.0717109033186618
0.5159238535917213,-0.6862548547635533
-0.5382226914579533,0.8511128528047058
-0.6337598371045412,0.4757728858327817
0.3421127003312612,-0.764779010186184
1.9354237501233738,-0.947873814182623
2.5294236853113676,-0.7294779566486295
1.4551747061613955,-1.1273830271171896
0.054086413571510464,-0.6353187112465046
-1.0258636455762922,0.9719340411554082
-0.6765047178276381,2.755740561197351
-0.1918081238733271,0.25965062581977794
1.1145762934346313,-1.0064449058658238
2.6706694325647025,-0.5456363609304391
4.53764972684256,1.8673752159157138
1.481775352463467,-0.9035384073560202
-0.08399360146947697,-0.6437525775622507
-1.3775207276772474,1.1543560648226665
-0.41190874890693324,1.3175049425390812
0.7890998077687547,-0.6028978544552343
2.150309564107632,-0.5110134948632026
2.2275547344980158,-0.4521580231579774
0.7005552585804052,-1.167277247676378
-0.7578793490749969,-0.5808417531224904
-1.480517804972135,1.00700235523577
-0.4246838576961721,2.026023710301549
0.9392199133935258,-0.4646649693258421
1.9772109476625677,-0.9359430928423412
1.354501356143766,-1.017795987605313
-0.4347190185068764,-0.7909939570697213
-1.6725461530749604,0.5681275789758965
-1.7213599806833293,1.6688827470328642
-0.5201824227735498,2.178096103011005
0.3509536090060692,0.012171161389012052
0.7821686221800808,-0.699107036880396
0.0989708755679134,-0.7623371794082989
-0.7163410497073359,-0.46839316891311045
-1.2086105694129083,0.1889562099856094
-0.8537081079201375,0.7842398811669425
-0.2752435629225536,1.6037807434938107
-0.16232120520729768,1.7424870271462929
0.3765699328287677,0.2974557828277081
0.5310790009720755,-0.2876292918031888
-0.1598330773245726,-0.256575001387638
-0.6126272723193495,-0.08535925046512337
-0.40817274516839197,-0.05207583142278024
0.05424365698382417,0.15915351741181194
0.11648153931830833,0.22863512227680935
1.1013928675337223,-0.5214807105758845
4.153147371122603,1.739097912287744
4.006002198431754,1.9806140787529658
-0.22748999179010373,0.45007228807244554
-0.04057893112148134,-0.44298688760858523
2.246918246163999,-0.6685207334821326
5.5082272645008805,1.9823521995306104
4.02228685788953,1.694455761882211
0.7250539099407555,-0.4340350632638007
-0.4495047412040308,0.2593426213271565
0.3636552114204535,-0.9217098419912979
2.4082383016223474,-1.124278102161808
5.305606408907195,1.3018151143480745
2.450626980790765,-1.0656542504723368
0.5026207837752503,-0.8248631463924848
-0.5867014196788056,0.6738506121502177
-0.6399388664446126,0.4451663956882446
0.28222037821539264,-0.871984906847068
1.9243151491761332,-1.1380106816235656
2.528389160168776,-0.8665421872219069
1.4781431643907872,-1.295666605279287
0.05779904931811868,-0.8390346245871673
-1.0305662521984755,0.7557468883687566
-0.6060744546844224,2.7776606048110692
-0.1995436826684567,0.31675358087276817
1.2106267012271401,-1.1181503093376504
2.618687333561969,-0.7431012889377567
4.676604319581333,1.6921546423472213
1.540293262785841,-1.1432348177118725
-0.047813534151562045,-0.8926642547428744
-1.4186574842332174,0.9638061205486333
-0.45352039064991273,1.4812418192956807
0.7922926499703667,-0.5539642806407855
2.210044925607059,-0.6136164444020912
2.2535805825571393,-0.48325149232975245
0.7236440633271674,-1.3553950262695327
-0.7585313303903833,-0.781664505479415
-1.4914779709256145,0.828542523390806
-0.4505840901762609,2.271842026066168
1.116187804130473,-0.46264802098501867
2.0132620703361375,-1.0265334104051775
1.3523152576992343,-1.0602056870486065
-0.3628250373346272,-1.0257820189573492
-1.62728654601857,0.32059800489575013
-1.7446612954818255,1.5406284595398874
-0.5089463932208153,2.427216141944976
0.32626529990962366,0.1910791624016537
0.770895437527964,-0.6035056688025525
0.1166156273386505,-0.7265382894525482
-0.7294240027851207,-0.6095405737340144
-1.1994816601406093,0.008270721199074963
-0.8730314569678039,0.6288875800938205
-0.24842692707236988,1.5576166409212229
-0.18485687427442327,1.9397943046667177
0.33509125568048737,0.5065604599816051
0.5023787755747996,-0.11852150349139677
-0.16672377064569394,-0.1296656940571004
-0.62133594960987,-0.09024916249901486
-0.4305612042999919,-0.09447404609073252
0.10475258248609469,0.08625178412157757
0.047047936662227556,0.24006856575037358
1.0461754652451716,-0.6118773513480433
4.251500510795021,1.5903412073387442
4.149549190059907,1.849559200869926
-0.2648533596574843,0.3877322316754245
-0.1327851852921874,-0.5255397862466671
2.137264797249877,-0.7614443125180423
5.510385454173884,1.9256353212527586
4.181129608348931,1.6367872248666313
0.7554075059056858,-0.5458996394537573
-0.4324369058844074,0.8918895357212532
0.12986869893740996,-0.428063759477911
2.2692794398960405,-0.9051878830816968
5.354978800795724,1.5521477560489374
4.280098244285566,1.096982839722514
0.7162785445686387,-0.7847867582752125
-0.5651282556202613,0.7014656692156317
-0.6596350203941845,1.1107448068990422
0.0009087637098237831,-0.3088636139608092
1.7540778074683125,-0.7561479371411588
2.6486267626454985,-0.5816697758637261
1.7829871937372865,-0.9447588578067451
0.21385282702991756,-0.777237162891983
-0.9752062964901201,0.7764157151848831
1.0277390467004794,5.266826847598448
-0.2725153865436668,0.9645749503180282
0.8394309403720586,-0.6147869758008607
2.481686392935762,-0.44468439961205225
4.791549354572499,2.1080996139532533
1.8010980347410281,-0.7125868274293764
0.19076868387675092,-0.7920303440482486
-1.3366934651926838,0.9808561001396588
-0.4634375596515606,2.116100427489338
0.6538796511974472,-0.056004986217235916
2.005641939822194,-0.3489189838525604
2.5064639250607867,-0.042959750545262215
0.933836439068783,-1.007407001575098
-0.43799930256340547,-0.743063287525538
-1.5394765830245416,0.95009300025749
0.7246949045680797,5.001985562743445
0.8527966003140782,0.12219186112581683
1.799093468423363,-0.4754007164252209
1.480109844564651,-0.3208567474066141
-0.25560230693402786,-0.7141556648075209
-1.4559374211375518,0.289132074586866
-1.8396837635265715,1.7007834016100796
0.7123593574847308,5.107173067166764
0.28967154999504097,0.5581513033260306
0.832664382995876,-0.4363922323109433
0.39268931142315855,-0.5097741021264537
-0.6611102868083717,-0.45905677107204285
-1.1224184949912512,0.11139060368639
-1.0018044839007227,0.7939573207975118
-0.2388783263876249,1.552271816285061
-0.3713494336783312,2.5314883399554673
0.37406049144211706,0.8049418247983852
0.6206021617841194,-0.03757469529684996
0.14787281515551953,-0.10403012260710054
-0.5965000115638616,0.03482764584693024
-0.48202747315953365,0.17932319942379218
-0.018012689813823417,0.3052097830478145
0.08334727435474713,0.884881137789585
0.9214745982265293,-0.3816893866358085
4.0569995552735465,1.5829392288481876
4.242588002211788,1.9170472503845457
-0.09778504803390325,0.9453122961047893
-0.3395986642161996,0.08902528171367008
1.7126104858365694,-0.5014267161636278
5.432700533456182,2.1662652908444495
4.430107149938095,1.9889613357784137
0.9735175376630748,-0.38588588970010307
-0.44856412917313393,1.0137052012819103
0.14842738612678624,-0.3042137598400169
2.186982243726456,-0.7670291801916762
5.3483073470400635,1.8463472429826235
2.828503903833238,-0.5729232296541182
0.7334320630758602,-0.5301396799927587
-0.532885069377301,0.7548697454496685
-0.7067351463175895,1.2978092266584627
-0.018583204641699644,-0.17144288161615662
1.7387841262857757,-0.7457262040439372
2.6641630515594357,-0.4293132712938859
1.784469796481829,-0.7912532624520432
0.20411032938095014,-0.5588063914301434
-0.9571848462096669,0.829995621864219
0.999535213510741,5.321868203486024
-0.3561664202262078,1.1382101462724425
0.7385737851379243,-0.5141797166448556
2.4841059090615594,-0.5184997737789999
4.733509802228696,2.179846757206903
1.754363754993752,-0.5631921974739728
0.1972036826729715,-0.5802039730799544
-1.3216552273194817,1.1173523305905562
-0.5104145346810216,2.2440891657365447
0.5462457680461663,-0.0010781870260727618
1.8715541210023257,-0.2969987221732127
2.464508289615465,0.05464797257335945
0.9496652106213338,-0.8045686027176715
-0.40974131947395825,-0.5653049471393192
-1.4983723147629684,1.0927839312287764
0.735454947488635,5.125735229512138
0.7505318444735198,0.1977534503335966
1.8363790101753854,-0.5451536905512497
1.6083152377424341,-0.4254439573392214
-0.18791533422110984,-0.6922774760766038
-1.4283401710015027,0.391915625496248
-1.8213478444314772,1.8675691053031178
0.649170174620504,5.215335940413362
0.3303169677492086,0.6073042328109455
0.7951814941115336,-0.3140055032251804
0.3850965358137628,-0.34753089275220617
-0.7072929913849948,-0.1873867013465054
-1.1532117449594395,0.3019372095292736
-1.0172423945298372,0.9975609942758749
-0.30127172016425235,1.7176743409075295
-0.38665246643879864,2.5905813260453274
0.3003072517189918,0.9275426115220698
0.5393586238012488,0.1539774138803792
0.08155455088725584,0.11325740919340106
-0.661305826036568,0.20187784866822936
-0.52381273292293,0.28301930962536415
-0.06183716458264048,0.4560103386868883
0.10449300740991405,0.9487297184496315
0.8191588386112701,-0.24319694687186996
2.432076573851343,-0.08527341641664707
4.022425543068001,2.118780226550626
-0.08856904274048395,1.0072555933255258
-0.3039870890684444,0.22927277525434575
1.7165603966935035,-0.4073675020700039
5.431376651576845,2.2828046770369443
4.370968693622705,2.0590294299397716
0.983694442169512,-0.281114722870803
-0.47234372639978217,1.0232381554599754
0.10849645933985315,-0.26671806297143597
2.186394068443243,-0.7025906874071085
5.321131081092599,1.8295465644292024
2.7419347036708035,-0.5547975759201957
0.7301341448135037,-0.5455173188559277
-0.542167907315883,0.8108166915798157
-0.6779212614209921,1.2542490585216595
-0.033866002059139734,-0.16382116069988983
1.7222467887315396,-0.6596501265178372
2.6046920734507157,-0.355688578554238
1.7404446255320043,-0.7368591401072515
0.19269003153204906,-0.4981553651263132
-0.9911793130308962,0.9224733222089299
1.0086333369890055,5.298656990445855
-0.3426287441167568,1.0563033317838575
0.7227253915764562,-0.5212083496289688
2.4108661192537837,-0.3809669109704425
4.756752716929644,2.353573630045712
1.7419908407961577,-0.4196857181143182
0.15238506109673997,-0.48255272578590636
-1.3568916716194714,1.1459818390413448
-0.4894371896610271,2.1635176214975615
0.5972294967797651,-0.03775518973689783
2.0075552069310927,-0.3265052833713763
2.4975929967991504,0.14282034399464338
0.9742897193901094,-0.779845812236059
-0.4239667362382395,-0.523930708948214
-1.4958997294975704,1.0888298515907193
0.7081714092098843,5.056765079446378
0.7827826489168319,0.1265271667533812
1.8529729704628157,-0.571647859841865
1.5945204497089882,-0.4324452670558559
-0.14337300028652644,-0.707605392991426
-1.4162082490871748,0.4159893071500335
-1.7985423901017585,1.8058532574558785
0.6938076679869541,5.154982383065488
0.2796088867600831,0.6220688041440855
0.7616668658823629,-0.23816445524366903
0.4139701718146551,-0.3230976710743823
-0.680851981814179,-0.17621165130953356
-1.1293770510876702,0.2893630413546849
-1.0048661252434428,0.9550384718671443
-0.2857051999847748,1.6316997391975114
-0.39515477606757055,2.547710608326462
0.36485355919625134,0.8941654531903551
0.5578745814583336,0.17133990436057547
0.08965577883386773,0.13864799589643517
-0.6492134321440994,0.24415402902336505
-0.5068150720478741,0.22048864912712612
-0.02953446691400399,0.36297272429462596
0.0873645118907577,1.002791117587432
0.8426020085484968,-0.13112151678072587
2.465095340613789,0.023359844163095545
4.008475898652462,2.2415343535216268
-0.10449500255308361,1.0253434433114652
-0.30371442812697536,0.2539439328305773
1.6515806918641687,-0.3371150067817618
5.353872346255541,2.386539491409443
4.281000957211745,2.19109394246912
0.9555170528775441,-0.218532416589981
-0.5071710638293104,0.48789076533071085
0.09465343854097755,-0.7697141994652488
2.199437926373537,-1.1348062280253617
5.223643817734591,1.4193186557642312
2.798693441327112,-0.9602522531836798
0.721661059787565,-0.933183041272939
-0.5826580999293265,0.4792998150936676
-0.7154542327291918,0.6726158109937405
-0.01763034792039203,-0.698441092139711
1.6965957391077475,-1.0046198334645713
2.58776431110528,-0.7332648205809263
1.702439745100457,-1.080399824145089
0.1905156848429108,-0.9219813592390804
-0.9963435098947142,0.5488778067029347
1.0398546371517225,4.773657824642986
-0.3572162989265284,0.5028156053422169
0.6924810010089778,-1.0019184475407619
2.4767491620498516,-0.7611936349700479
4.801408256577931,1.9454447214171589
1.7909767410599833,-0.8847344939960496
0.15062415463494933,-0.9679947049833324
-1.381031362404324,0.7874886638680612
-0.5286666537322033,1.5758843801077713
0.45132566109170225,-0.5113387405081963
1.8748465026021934,-0.6525951465485293
2.573266461845251,-0.35957751351875733
0.9179831458871751,-1.2723121532424282
-0.46102926926684673,-0.9679399902740866
-1.5676552127184593,0.7270161893641482
-0.7682468052041159,2.610447750320167
0.8004743507294224,-0.3589139622185017
1.7969872478816868,-0.9921321482263139
1.5723946267500144,-0.854324190821687
-0.2581989323331584,-1.1322709740934087
-1.5012043835723379,0.08784531701117924
-1.9010521572177628,1.5344090605038982
-0.8055535074342568,2.7409908177605518
0.241399559338373,0.19682623037853908
0.8031687049628952,-0.6850931770348848
0.3497270282025094,-0.7683748168591291
-0.7451650858018577,-0.6117992891545552
-1.166438431101976,-0.06330992872197426
-1.032436686565212,0.6093074068668766
-0.2939300759177408,1.3633227868317996
-0.41028763266095597,2.085990560518389
0.3454492791633596,0.4786566340084975
0.6006054881127019,-0.27442291354595233
0.0822267827165472,-0.3499704312972519
-0.662830007773673,-0.16141785844904463
-0.5218067279703746,-0.08286001685696281
-0.027239262881049504,0.07479235184885454
0.01743759647023977,0.46203180665642735
0.8257857725274188,-0.6555323995861174
3.9372476615955407,1.546017863153215
4.111558875904623,1.8806049628269985
-0.18646351029778843,0.4805752250943497
-0.37846458738072924,-0.310904715797552
1.6575902492318886,-0.7256311537208552
5.479559739007853,2.053785112782509
4.380545181525933,1.838777773349674
0.9431005608464029,-0.5733890915265825
